0.05,0.05,0.03,-0,0.02,0.055,0.99937,-2.7434e-17,-0,0.035383
0.05,0.05,0.03,-0,0.02,0.055,0.0087211,-0.99934,0.035382,0.00030877
0.05,0.05,0.03,-0,0.02,0.055,0,-0.99937,0.035383,0
0.05,0.05,0.03,-0,0.02,0.055,0.0087211,0.99934,-0.035382,0.00030877
0.05,0.05,0.03,-0,0.02,0.055,0.017441,0.99922,-0.035378,0.00061752
0.05,0.05,0.03,-0,0.02,0.055,0.026161,0.99903,-0.035371,0.00092623
0.05,0.05,0.03,-0,0.02,0.055,0.034878,0.99877,-0.035362,0.0012349
0.05,0.05,0.03,-0,0.02,0.055,0.043592,0.99842,-0.03535,0.0015434
0.05,0.05,0.03,-0,0.02,0.055,0.052303,0.998,-0.035335,0.0018518
0.05,0.05,0.03,-0,0.02,0.055,0.06101,0.99751,-0.035317,0.0021601
0.05,0.05,0.03,-0,0.02,0.055,0.069713,0.99694,-0.035297,0.0024682
0.05,0.05,0.03,-0,0.02,0.055,0.07841,0.99629,-0.035274,0.0027761
0.05,0.05,0.03,-0,0.02,0.055,0.087101,0.99557,-0.035249,0.0030839
0.05,0.05,0.03,-0,0.02,0.055,0.095786,0.99477,-0.03522,0.0033913
0.05,0.05,0.03,-0,0.02,0.055,0.10446,0.9939,-0.035189,0.0036986
0.05,0.05,0.03,-0,0.02,0.055,0.11313,0.99295,-0.035156,0.0040055
0.05,0.05,0.03,-0,0.02,0.055,0.12179,0.99192,-0.035119,0.0043121
0.05,0.05,0.03,-0,0.02,0.055,0.13044,0.99082,-0.035081,0.0046184
0.05,0.05,0.03,-0,0.02,0.055,0.13909,0.98965,-0.035039,0.0049244
0.05,0.05,0.03,-0,0.02,0.055,0.14772,0.9884,-0.034995,0.00523
0.05,0.05,0.03,-0,0.02,0.055,0.15634,0.98707,-0.034948,0.0055352
0.05,0.05,0.03,-0,0.02,0.055,0.16494,0.98567,-0.034898,0.0058399
0.05,0.05,0.03,-0,0.02,0.055,0.17354,0.98419,-0.034846,0.0061442
0.05,0.05,0.03,-0,0.02,0.055,0.18212,0.98264,-0.034791,0.0064481
0.05,0.05,0.03,-0,0.02,0.055,0.19069,0.98101,-0.034733,0.0067514
0.05,0.05,0.03,-0,0.02,0.055,0.19924,0.97931,-0.034673,0.0070543
0.05,0.05,0.03,-0,0.02,0.055,0.20778,0.97754,-0.03461,0.0073566
0.05,0.05,0.03,-0,0.02,0.055,0.2163,0.97568,-0.034545,0.0076583
0.05,0.05,0.03,-0,0.02,0.055,0.22481,0.97376,-0.034476,0.0079595
0.05,0.05,0.03,-0,0.02,0.055,0.2333,0.97176,-0.034406,0.0082601
0.05,0.05,0.03,-0,0.02,0.055,0.24177,0.96969,-0.034332,0.00856
0.05,0.05,0.03,-0,0.02,0.055,0.25022,0.96754,-0.034256,0.0088593
0.05,0.05,0.03,-0,0.02,0.055,0.25866,0.96532,-0.034178,0.0091579
0.05,0.05,0.03,-0,0.02,0.055,0.26707,0.96303,-0.034096,0.0094558
0.05,0.05,0.03,-0,0.02,0.055,0.27546,0.96066,-0.034013,0.0097529
0.05,0.05,0.03,-0,0.02,0.055,0.28384,0.95822,-0.033926,0.010049
0.05,0.05,0.03,-0,0.02,0.055,0.29219,0.95571,-0.033837,0.010345
0.05,0.05,0.03,-0,0.02,0.055,0.30052,0.95312,-0.033746,0.01064
0.05,0.05,0.03,-0,0.02,0.055,0.30882,0.95046,-0.033651,0.010934
0.05,0.05,0.03,-0,0.02,0.055,0.31711,0.94773,-0.033555,0.011227
0.05,0.05,0.03,-0,0.02,0.055,0.32536,0.94493,-0.033456,0.01152
0.05,0.05,0.03,-0,0.02,0.055,0.3336,0.94205,-0.033354,0.011811
0.05,0.05,0.03,-0,0.02,0.055,0.34181,0.9391,-0.033249,0.012102
0.05,0.05,0.03,-0,0.02,0.055,0.34999,0.93609,-0.033142,0.012391
0.05,0.05,0.03,-0,0.02,0.055,0.35814,0.933,-0.033033,0.01268
0.05,0.05,0.03,-0,0.02,0.055,0.36627,0.92983,-0.032921,0.012968
0.05,0.05,0.03,-0,0.02,0.055,0.37437,0.9266,-0.032807,0.013255
0.05,0.05,0.03,-0,0.02,0.055,0.38244,0.9233,-0.03269,0.013541
0.05,0.05,0.03,-0,0.02,0.055,0.39049,0.91993,-0.03257,0.013825
0.05,0.05,0.03,-0,0.02,0.055,0.3985,0.91649,-0.032449,0.014109
0.05,0.05,0.03,-0,0.02,0.055,0.40648,0.91297,-0.032324,0.014392
0.05,0.05,0.03,-0,0.02,0.055,0.41443,0.90939,-0.032197,0.014673
0.05,0.05,0.03,-0,0.02,0.055,0.42235,0.90574,-0.032068,0.014954
0.05,0.05,0.03,-0,0.02,0.055,0.43024,0.90202,-0.031936,0.015233
0.05,0.05,0.03,-0,0.02,0.055,0.4381,0.89823,-0.031802,0.015511
0.05,0.05,0.03,-0,0.02,0.055,0.44592,0.89437,-0.031666,0.015788
0.05,0.05,0.03,-0,0.02,0.055,0.45371,0.89045,-0.031527,0.016064
0.05,0.05,0.03,-0,0.02,0.055,0.46146,0.88646,-0.031385,0.016338
0.05,0.05,0.03,-0,0.02,0.055,0.46918,0.88239,-0.031242,0.016611
0.05,0.05,0.03,-0,0.02,0.055,0.47686,0.87827,-0.031095,0.016883
0.05,0.05,0.03,-0,0.02,0.055,0.48451,0.87407,-0.030947,0.017154
0.05,0.05,0.03,-0,0.02,0.055,0.49212,0.86981,-0.030796,0.017424
0.05,0.05,0.03,-0,0.02,0.055,0.49969,0.86548,-0.030643,0.017692
0.05,0.05,0.03,-0,0.02,0.055,0.50722,0.86109,-0.030487,0.017958
0.05,0.05,0.03,-0,0.02,0.055,0.51472,0.85663,-0.030329,0.018224
0.05,0.05,0.03,-0,0.02,0.055,0.52217,0.85211,-0.030169,0.018488
0.05,0.05,0.03,-0,0.02,0.055,0.52959,0.84752,-0.030007,0.01875
0.05,0.05,0.03,-0,0.02,0.055,0.53696,0.84286,-0.029842,0.019011
0.05,0.05,0.03,-0,0.02,0.055,0.5443,0.83815,-0.029675,0.019271
0.05,0.05,0.03,-0,0.02,0.055,0.55159,0.83336,-0.029506,0.019529
0.05,0.05,0.03,-0,0.02,0.055,0.55884,0.82852,-0.029334,0.019786
0.05,0.05,0.03,-0,0.02,0.055,0.56605,0.82361,-0.02916,0.020041
0.05,0.05,0.03,-0,0.02,0.055,0.57322,0.81864,-0.028984,0.020295
0.05,0.05,0.03,-0,0.02,0.055,0.58034,0.81361,-0.028806,0.020547
0.05,0.05,0.03,-0,0.02,0.055,0.58742,0.80851,-0.028626,0.020798
0.05,0.05,0.03,-0,0.02,0.055,0.59445,0.80335,-0.028443,0.021047
0.05,0.05,0.03,-0,0.02,0.055,0.60144,0.79814,-0.028258,0.021294
0.05,0.05,0.03,-0,0.02,0.055,0.60838,0.79286,-0.028071,0.02154
0.05,0.05,0.03,-0,0.02,0.055,0.61528,0.78752,-0.027882,0.021784
0.05,0.05,0.03,-0,0.02,0.055,0.62212,0.78212,-0.027691,0.022027
0.05,0.05,0.03,-0,0.02,0.055,0.62893,0.77666,-0.027498,0.022267
0.05,0.05,0.03,-0,0.02,0.055,0.63568,0.77114,-0.027303,0.022507
0.05,0.05,0.03,-0,0.02,0.055,0.64239,0.76556,-0.027105,0.022744
0.05,0.05,0.03,-0,0.02,0.055,0.64904,0.75993,-0.026906,0.02298
0.05,0.05,0.03,-0,0.02,0.055,0.65565,0.75424,-0.026704,0.023213
0.05,0.05,0.03,-0,0.02,0.055,0.66221,0.74849,-0.0265,0.023446
0.05,0.05,0.03,-0,0.02,0.055,0.66871,0.74268,-0.026295,0.023676
0.05,0.05,0.03,-0,0.02,0.055,0.67517,0.73682,-0.026087,0.023905
0.05,0.05,0.03,-0,0.02,0.055,0.68157,0.7309,-0.025878,0.024131
0.05,0.05,0.03,-0,0.02,0.055,0.68792,0.72492,-0.025666,0.024356
0.05,0.05,0.03,-0,0.02,0.055,0.69422,0.71889,-0.025453,0.024579
0.05,0.05,0.03,-0,0.02,0.055,0.70047,0.7128,-0.025237,0.0248
0.05,0.05,0.03,-0,0.02,0.055,0.70666,0.70666,-0.02502,0.02502
0.05,0.05,0.03,-0,0.02,0.055,0.7128,0.70047,-0.0248,0.025237
0.05,0.05,0.03,-0,0.02,0.055,0.71889,0.69422,-0.024579,0.025453
0.05,0.05,0.03,-0,0.02,0.055,0.72492,0.68792,-0.024356,0.025666
0.05,0.05,0.03,-0,0.02,0.055,0.7309,0.68157,-0.024131,0.025878
0.05,0.05,0.03,-0,0.02,0.055,0.73682,0.67517,-0.023905,0.026087
0.05,0.05,0.03,-0,0.02,0.055,0.74268,0.66871,-0.023676,0.026295
0.05,0.05,0.03,-0,0.02,0.055,0.74849,0.66221,-0.023446,0.0265
0.05,0.05,0.03,-0,0.02,0.055,0.75424,0.65565,-0.023213,0.026704
0.05,0.05,0.03,-0,0.02,0.055,0.75993,0.64904,-0.02298,0.026906
0.05,0.05,0.03,-0,0.02,0.055,0.76556,0.64239,-0.022744,0.027105
0.05,0.05,0.03,-0,0.02,0.055,0.77114,0.63568,-0.022507,0.027303
0.05,0.05,0.03,-0,0.02,0.055,0.77666,0.62893,-0.022267,0.027498
0.05,0.05,0.03,-0,0.02,0.055,0.78212,0.62212,-0.022027,0.027691
0.05,0.05,0.03,-0,0.02,0.055,0.78752,0.61528,-0.021784,0.027882
0.05,0.05,0.03,-0,0.02,0.055,0.79286,0.60838,-0.02154,0.028071
0.05,0.05,0.03,-0,0.02,0.055,0.79814,0.60144,-0.021294,0.028258
0.05,0.05,0.03,-0,0.02,0.055,0.80335,0.59445,-0.021047,0.028443
0.05,0.05,0.03,-0,0.02,0.055,0.80851,0.58742,-0.020798,0.028626
0.05,0.05,0.03,-0,0.02,0.055,0.81361,0.58034,-0.020547,0.028806
0.05,0.05,0.03,-0,0.02,0.055,0.81864,0.57322,-0.020295,0.028984
0.05,0.05,0.03,-0,0.02,0.055,0.82361,0.56605,-0.020041,0.02916
0.05,0.05,0.03,-0,0.02,0.055,0.82852,0.55884,-0.019786,0.029334
0.05,0.05,0.03,-0,0.02,0.055,0.83336,0.55159,-0.019529,0.029506
0.05,0.05,0.03,-0,0.02,0.055,0.83815,0.5443,-0.019271,0.029675
0.05,0.05,0.03,-0,0.02,0.055,0.84286,0.53696,-0.019011,0.029842
0.05,0.05,0.03,-0,0.02,0.055,0.84752,0.52959,-0.01875,0.030007
0.05,0.05,0.03,-0,0.02,0.055,0.85211,0.52217,-0.018488,0.030169
0.05,0.05,0.03,-0,0.02,0.055,0.85663,0.51472,-0.018224,0.030329
0.05,0.05,0.03,-0,0.02,0.055,0.86109,0.50722,-0.017958,0.030487
0.05,0.05,0.03,-0,0.02,0.055,0.86548,0.49969,-0.017692,0.030643
0.05,0.05,0.03,-0,0.02,0.055,0.86981,0.49212,-0.017424,0.030796
0.05,0.05,0.03,-0,0.02,0.055,0.87407,0.48451,-0.017154,0.030947
0.05,0.05,0.03,-0,0.02,0.055,0.87827,0.47686,-0.016883,0.031095
0.05,0.05,0.03,-0,0.02,0.055,0.88239,0.46918,-0.016611,0.031242
0.05,0.05,0.03,-0,0.02,0.055,0.88646,0.46146,-0.016338,0.031385
0.05,0.05,0.03,-0,0.02,0.055,0.89045,0.45371,-0.016064,0.031527
0.05,0.05,0.03,-0,0.02,0.055,0.89437,0.44592,-0.015788,0.031666
0.05,0.05,0.03,-0,0.02,0.055,0.89823,0.4381,-0.015511,0.031802
0.05,0.05,0.03,-0,0.02,0.055,0.90202,0.43024,-0.015233,0.031936
0.05,0.05,0.03,-0,0.02,0.055,0.90574,0.42235,-0.014954,0.032068
0.05,0.05,0.03,-0,0.02,0.055,0.90939,0.41443,-0.014673,0.032197
0.05,0.05,0.03,-0,0.02,0.055,0.91297,0.40648,-0.014392,0.032324
0.05,0.05,0.03,-0,0.02,0.055,0.91649,0.3985,-0.014109,0.032449
0.05,0.05,0.03,-0,0.02,0.055,0.91993,0.39049,-0.013825,0.03257
0.05,0.05,0.03,-0,0.02,0.055,0.9233,0.38244,-0.013541,0.03269
0.05,0.05,0.03,-0,0.02,0.055,0.9266,0.37437,-0.013255,0.032807
0.05,0.05,0.03,-0,0.02,0.055,0.92983,0.36627,-0.012968,0.032921
0.05,0.05,0.03,-0,0.02,0.055,0.933,0.35814,-0.01268,0.033033
0.05,0.05,0.03,-0,0.02,0.055,0.93609,0.34999,-0.012391,0.033142
0.05,0.05,0.03,-0,0.02,0.055,0.9391,0.34181,-0.012102,0.033249
0.05,0.05,0.03,-0,0.02,0.055,0.94205,0.3336,-0.011811,0.033354
0.05,0.05,0.03,-0,0.02,0.055,0.94493,0.32536,-0.01152,0.033456
0.05,0.05,0.03,-0,0.02,0.055,0.94773,0.31711,-0.011227,0.033555
0.05,0.05,0.03,-0,0.02,0.055,0.95046,0.30882,-0.010934,0.033651
0.05,0.05,0.03,-0,0.02,0.055,0.95312,0.30052,-0.01064,0.033746
0.05,0.05,0.03,-0,0.02,0.055,0.95571,0.29219,-0.010345,0.033837
0.05,0.05,0.03,-0,0.02,0.055,0.95822,0.28384,-0.010049,0.033926
0.05,0.05,0.03,-0,0.02,0.055,0.96066,0.27546,-0.0097529,0.034013
0.05,0.05,0.03,-0,0.02,0.055,0.96303,0.26707,-0.0094558,0.034096
0.05,0.05,0.03,-0,0.02,0.055,0.96532,0.25866,-0.0091579,0.034178
0.05,0.05,0.03,-0,0.02,0.055,0.96754,0.25022,-0.0088593,0.034256
0.05,0.05,0.03,-0,0.02,0.055,0.96969,0.24177,-0.00856,0.034332
0.05,0.05,0.03,-0,0.02,0.055,0.97176,0.2333,-0.0082601,0.034406
0.05,0.05,0.03,-0,0.02,0.055,0.97376,0.22481,-0.0079595,0.034476
0.05,0.05,0.03,-0,0.02,0.055,0.97568,0.2163,-0.0076583,0.034545
0.05,0.05,0.03,-0,0.02,0.055,0.97754,0.20778,-0.0073566,0.03461
0.05,0.05,0.03,-0,0.02,0.055,0.97931,0.19924,-0.0070543,0.034673
0.05,0.05,0.03,-0,0.02,0.055,0.98101,0.19069,-0.0067514,0.034733
0.05,0.05,0.03,-0,0.02,0.055,0.98264,0.18212,-0.0064481,0.034791
0.05,0.05,0.03,-0,0.02,0.055,0.98419,0.17354,-0.0061442,0.034846
0.05,0.05,0.03,-0,0.02,0.055,0.98567,0.16494,-0.0058399,0.034898
0.05,0.05,0.03,-0,0.02,0.055,0.98707,0.15634,-0.0055352,0.034948
0.05,0.05,0.03,-0,0.02,0.055,0.9884,0.14772,-0.00523,0.034995
0.05,0.05,0.03,-0,0.02,0.055,0.98965,0.13909,-0.0049244,0.035039
0.05,0.05,0.03,-0,0.02,0.055,0.99082,0.13044,-0.0046184,0.035081
0.05,0.05,0.03,-0,0.02,0.055,0.99192,0.12179,-0.0043121,0.035119
0.05,0.05,0.03,-0,0.02,0.055,0.99295,0.11313,-0.0040055,0.035156
0.05,0.05,0.03,-0,0.02,0.055,0.9939,0.10446,-0.0036986,0.035189
0.05,0.05,0.03,-0,0.02,0.055,0.99477,0.095786,-0.0033913,0.03522
0.05,0.05,0.03,-0,0.02,0.055,0.99557,0.087101,-0.0030839,0.035249
0.05,0.05,0.03,-0,0.02,0.055,0.99629,0.07841,-0.0027761,0.035274
0.05,0.05,0.03,-0,0.02,0.055,0.99694,0.069713,-0.0024682,0.035297
0.05,0.05,0.03,-0,0.02,0.055,0.99751,0.06101,-0.0021601,0.035317
0.05,0.05,0.03,-0,0.02,0.055,0.998,0.052303,-0.0018518,0.035335
0.05,0.05,0.03,-0,0.02,0.055,0.99842,0.043592,-0.0015434,0.03535
0.05,0.05,0.03,-0,0.02,0.055,0.99877,0.034878,-0.0012349,0.035362
0.05,0.05,0.03,-0,0.02,0.055,0.99903,0.026161,-0.00092623,0.035371
0.05,0.05,0.03,-0,0.02,0.055,0.99922,0.017441,-0.00061752,0.035378
0.05,0.05,0.03,-0,0.02,0.055,0.99934,0.0087211,-0.00030877,0.035382
