0.05,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0396696638257,0.0201708075162,0.112026632814,-0.46175143457,-0.502159918633,0.496766493192,0.53651102508,0.141780796319,-0.000389117021371,0.326332880653,0.384314328808,0.46189534,0.491688751353,0.653067980839,0.306185381479,0.77543093931,0.768418586758,0.310479285672,0.769128763277,0.775288225222,0.765488812417,0.02000439712,0.52423144316,0.115851575334,0.580108090451,0.348473544557,-2.65782951203e-10,0.624082022964,0.174106743084,0.424884230012,0.403854187415,0.503172145037,0.406932738095,0.669094540754,0.571064446051,0.713223485827,0.19645277917,0.133621695216,0.512456463514,0.540920858407,0.00528967305613,0.0227088062365,0.0249912007405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0105389977062,-0.0249995950822,0.00161213495205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00810156599838,-0.0249991333403,-0.0127182869446,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247613656469,-0.00622155575194,-0.00705218305185,0.0232654491642,0.024663679516,0.01952712409,nan,nan,nan,0.024995386533,0.00353497499841,-0.0147156817459,3.39558397832,7.31897003222,-0.613665175634,-7.9029835496e-08,-2.34237979056e-05,-0.000279830883888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8583249759,-17.9889527314,2.75590059675,4.32106778442e-17,3.20399253641e-18,-3.95821124302e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-50.584502639,-9.25501846215,-0.844936838453,-0.00130228199241,5.15871375534e-05,5.16201371563e-05,15.5369223302,14.1681347318,11.4914360306,-0.00377719314314,-0.00934502476789,-0.000385504962336,nan,nan,nan,nan,nan,nan,27.2654704626,2.1785814906,1.61753230499,-5.29668323984e-18,9.31263987178e-17,-3.61457313256e-17
0.05,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0397183245333,0.0197794502766,0.112190040167,-0.469697772961,-0.493453695193,0.505849190092,0.529154088767,0.137395206053,0.00404869649121,0.308833608178,0.417548481898,0.434391874655,0.509565953183,0.635522470364,0.304722145674,0.769631440866,0.767391214694,0.308300508484,0.76586917232,0.768813512952,0.763829106936,0.0223997228846,0.523216641822,0.118572954156,0.574006495615,0.343360811789,-3.12845749306e-10,0.618129562431,0.219285525818,0.415783983029,0.391052944203,0.497254758407,0.399428033924,0.663150586168,0.569998339665,0.71946980328,0.185016734674,0.160680742516,0.512191503961,0.527683222915,0.00596130091039,0.0227166341709,0.0249894306239,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00797535078052,-0.0249983207154,0.00137943578104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00863506688422,-0.0249964420112,-0.0128111834331,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0248498296055,-0.00693497986268,-0.00780560539711,0.0236503549675,0.0245246902075,0.0198487642364,nan,nan,nan,0.0249985754375,0.000622620722087,-0.0162475843852,-3.3129567831,4.78310891603,-0.416408402081,5.04561123192e-06,0.000352237375044,0.00400587251885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.32138888518,-15.8924650737,2.17439475915,-4.37232070189e-17,-2.68469808405e-17,-8.92186281598e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-35.0316425769,-4.29405591207,-4.17061223031,-0.00097397835624,-3.9291936845e-05,-3.92874060976e-05,17.0494121201,12.5900929759,6.53520595145,0.00030184876292,0.000637468522767,0.000242999200048,nan,nan,nan,nan,nan,nan,20.87488272,-0.307617506276,8.88759557332,-1.73842088649e-17,-1.95866734987e-17,4.01535054821e-17
0.1,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0380099819323,0.0208593153681,0.112416411034,-0.415184228485,-0.575901922104,0.412148420176,0.571045280412,0.207752155009,0.00191987886981,0.260350264494,0.402662329364,0.399553125757,0.522344652821,0.673808882867,0.523600789478,0.516522743486,0.00124708975391,0.783273120042,0.148970362692,0.330004910259,0.644232230577,0.0869914397305,0.386318223985,0.161042081952,0.650340411438,0.401806362931,-5.50270051747e-10,0.713857738962,0.192270643098,0.32157970084,0.146221079021,0.469746263268,0.310754462166,0.719783145983,0.6278192067,0.456812528026,-9.31002563931e-09,-0.000231537398629,0.165189602768,0.410599788787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.049992671808,-0.022264736381,-0.0130670205727,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00292308790378,-0.0250007252199,-0.0134352180712,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0314858763277,-0.024996362462,-0.0111212353104,nan,nan,nan,nan,nan,nan,0.0492059063623,0.0241237000485,-0.00212337538024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-57.0331666029,3.38556984293,9.64702572364,-0.000689020621583,-3.41709069275e-05,-7.70613097072e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.34617976908,-11.6087451366,-5.44462696185,8.08435025405e-18,-1.72334423246e-17,4.4682405471e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.59350109365,-20.2123860033,-9.77015607046,1.51207801194e-17,4.89172687883e-18,4.72743202683e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.2021071408,28.4804613574,6.8113630921,0.0238177559031,-0.00720977511166,-0.00852214177164
0.1,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0381966886362,0.0218083062356,0.112559339038,-0.408788192423,-0.576829743635,0.408618722854,0.577226471956,0.215353695261,-6.14150668099e-08,0.263089770787,0.398072418635,0.406540708148,0.5197821945,0.67597834047,0.523598776271,0.538109129342,-8.33441854198e-07,0.785402042169,0.154993893171,0.364000442866,0.619681602089,0.0896393864881,0.399379924522,0.153200582419,0.651711264275,0.399120340795,0.000856453413689,0.72190322508,0.193934377225,0.324155130905,0.149734426598,0.473696775717,0.317504918561,0.724364762375,0.634585120175,0.444007339973,-3.72650177383e-09,-1.87159088227e-09,0.164621476183,0.388358895483,-0.0142505274342,0.0225343077004,0.0249992056552,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0147596605165,-0.0249922476505,-0.00139787895509,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0499877545295,-0.0217258605822,-0.0121625565551,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0035101210467,-0.0249971659505,-0.0134898555791,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0311220543072,-0.0249784816192,-0.0106135170902,nan,nan,nan,nan,nan,nan,0.0491887051023,0.0240931519621,-0.00057383112718,-3.1567516608,-6.58357497349,0.0912788053685,5.24679527909e-08,-0.000302567449824,-0.0218211648818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.7307201837,-91.5221146046,1.46344705312,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-68.2693208065,25.3219195963,-2.17277020136,1.46171401827e-17,3.94619669931e-17,6.21567282935e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.03700607441,-23.6685014207,2.06042020276,-1.53503564281e-06,-0.0022037821185,-1.56944950039e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.3499307464,92.3455099559,4.50557050619,0.0420739559402,0.0713692686025,0.0052143894015
0.15,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0409844468433,0.02967303993,0.112029594487,-0.233235666363,-0.65272925694,0.256040427824,0.673787014116,0.373704077342,0.101455299776,0.207198462195,0.412550886704,0.313117082781,0.506423584159,0.580274245837,0.258909949655,0.683493968952,0.524555792215,0.262911123448,0.653927316697,0.631255469327,0.758229609415,0.150497729457,0.523970362266,0.211147036168,0.603323458342,0.379751001324,0.0722917182182,0.617437881492,0.131677628544,0.413626169393,0.376434172053,0.526923934875,0.538758118064,0.734030738097,0.721397282768,0.662067458915,0.000815940520805,0.0295204317393,0.40594142191,0.490850315183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0494156444285,-0.0249963119459,0.00458533615699,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011272888324,-0.024991017065,-0.0107423884362,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0252616672731,-0.0249973411298,0.00316270389678,-0.0168211917776,0.0247836907205,0.0230247302032,nan,nan,nan,0.025677046166,0.0249955742671,-0.0130487630025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.90224746222,-13.8655343155,-2.90292400419,1.71955813749e-17,-1.35168115399e-17,4.73701625111e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.62300696864,-24.3384539193,-7.62427725085,0.0,0.0,0.0,11.6031565823,39.5549371519,21.3616550392,0.00108795281755,-0.00429109189565,-0.0020789416758,nan,nan,nan,nan,nan,nan,-7.85353517683e-05,3.65117895217,7.46090653112e-05,-2.08714087921e-18,2.92222413519e-22,-1.64976020487e-17
0.15,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0409772487841,0.0309502238448,0.113322085266,-0.237610150716,-0.651613435644,0.259092011056,0.672170124724,0.364825015187,0.0967575214255,0.210410312687,0.414671938088,0.31875669715,0.505998548725,0.578621441929,0.259990736797,0.679819035878,0.51650499038,0.26085927557,0.645775395531,0.63044775081,0.750248016593,0.145750758385,0.522668773245,0.214452169001,0.604793787941,0.380746046627,0.0653968027204,0.618608423826,0.128417427083,0.413517098552,0.372731132902,0.526266260386,0.534191062468,0.734334786384,0.719943431441,0.66034406432,-1.20228228706e-05,0.0240997011299,0.411979486126,0.475879524749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0177091086327,-0.0249978511367,-0.0014689884818,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0512740019781,-0.0249943531014,0.00356747995076,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00111991619726,-0.02499648452,-0.0107729856583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0182706061451,0.0248034960818,0.0230488588977,nan,nan,nan,0.0243411737376,0.0249561751384,-0.0131113652691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.6430653954,-19.7563414438,7.44104311452,6.9147367525e-17,-3.691501596e-17,8.91581284276e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000110287046961,-5.81513766578,-8.64390364841e-05,-7.33471640049e-19,3.81759470815e-22,-2.66184861933e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.77633316431,-0.986823124587,-1.07947281217,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.423783683432,-0.0749545814594,0.417090911928,-3.28243364556e-05,0.000158042789993,6.17526027286e-05,nan,nan,nan,nan,nan,nan,10.1317312783,26.4548368406,-12.1321933623,-9.81854318459e-06,0.000401809510781,-1.82982599377e-05
0.2,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0411213924492,0.0287976815349,0.110614631296,-0.241478973621,-0.650584281686,0.261750516305,0.670756785233,0.354771429466,0.0898562454997,0.21223533165,0.419388804998,0.319171756119,0.509508928207,0.588197196789,0.260209606468,0.677120946506,0.510392252024,0.261893254893,0.647482228595,0.623612979605,0.752689324368,0.147283627598,0.520069700813,0.21153307426,0.605129620471,0.386508145442,0.0769912057075,0.630900625955,0.128406439557,0.410445276089,0.371939503291,0.527920887364,0.534612372814,0.73641887907,0.72545769977,0.66237805786,3.09213373271e-05,0.0153752554242,0.406841426309,0.475844523884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0479160296271,-0.0249807028905,0.0034360273273,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018901997001,-0.0249939316313,-0.0100982768851,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0240279407984,-0.0249913872598,0.00311164970677,-0.0140441616814,0.0247994520165,0.0230748585429,nan,nan,nan,0.0283255368543,0.0249739765362,-0.0131089841801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.90004616324e-05,-6.26808577915,5.58160398076e-05,6.65176567178e-18,-2.15609838377e-20,-1.67000814723e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.75145450104,-20.3956680779,-8.7190225362,-2.53012813809e-05,0.00143815538792,8.42547115454e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.6696424815,-38.7456149693,8.52097871989,1.5278600087e-16,-2.1285673933e-17,1.30386134874e-16,17.3649371434,41.5342339303,3.26777741545,0.000662001098905,-0.0108177132033,-0.000953721277976,nan,nan,nan,nan,nan,nan,-2.6250986775,22.6350622216,5.57646449259,0.0,0.0,0.0
0.2,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0410036870963,0.0271252853382,0.108840399455,-0.239775811852,-0.651013865804,0.260485150385,0.67144321652,0.35845339408,0.0907198801155,0.208629711087,0.420073854223,0.316807160137,0.51512110855,0.581957041089,0.260636924941,0.678785115911,0.511542525462,0.261796669498,0.64649095656,0.623867171342,0.754435855855,0.145305170139,0.520287643428,0.213124232233,0.605940447578,0.385640244308,0.0674290019474,0.624923144394,0.129190842414,0.411541606641,0.372710740629,0.526837794878,0.534015178364,0.735511798081,0.722804887627,0.660779729918,0.000924468132424,0.0205335967172,0.4061044399,0.476047817078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0235518511356,-0.0249954811005,-0.00105977667971,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0454305841563,-0.0249970441904,0.00340980451755,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00472541288613,-0.0249983831197,-0.010563921837,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0214804048736,-0.0249972893101,0.00294685477186,-0.0123117405601,0.0248050301907,0.023057899651,nan,nan,nan,0.0299922785354,0.0249637791126,-0.0130817562596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.0455952712,-22.4696202192,-11.3597522133,-7.53207964523e-17,2.97249224337e-17,-5.44968527549e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.643984268492,-11.2306805382,-0.644120009992,-3.8902681337e-17,2.23393332696e-18,-5.56988679281e-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.72351612607,-22.7426605113,5.85626988443,-1.32250135588e-17,-5.62143869484e-18,1.27583052437e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.88247591574,-31.3666510448,3.44270570368,0.0,0.0,0.0,24.7465855651,50.5221935158,5.63803439726,-2.03095859104e-05,0.00329967617937,-0.00119143111721,nan,nan,nan,nan,nan,nan,-12.0452246274,32.3940056922,12.9282042545,0.000593074149623,0.0283036618246,0.000552513770491
0.25,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0411665503477,0.031934451012,0.113862097406,-0.239238128972,-0.649534530327,0.264198391671,0.671616870989,0.349573744657,0.090819763601,0.21262015238,0.421690458035,0.320529824216,0.508466710255,0.583963144519,0.262048225365,0.678026699912,0.513416255217,0.260562269137,0.644222064138,0.626616176631,0.750500276354,0.140542687331,0.520908530105,0.215984543422,0.605577038418,0.390374532738,0.0693104843444,0.630941931071,0.127937995076,0.409062388708,0.375775657861,0.527342022566,0.540456471995,0.73587960251,0.726635549147,0.664484442948,-9.94110326777e-05,0.013036786573,0.402675014507,0.455754993996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0165557551504,-0.024998570434,-0.000903903778275,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0524903086897,-0.0249987904944,0.00356117282551,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00258049712442,-0.0249991652744,-0.01007837564,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0286533740987,-0.0249995154824,0.00354464645926,-0.0185067621207,0.02477119603,0.0230495862858,nan,nan,nan,0.0238325524548,0.0249685683977,-0.0136019478542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.8255543171,-43.5122420519,-19.977127235,-6.15622383732e-18,-6.57869284656e-18,9.45221094991e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.91317818174,-9.1583247942,-4.61422979079,6.5144387897e-17,-7.93680275621e-17,8.81647009047e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.479889721766,-3.85818781656,-0.479913480994,-2.22189782002e-18,2.77370964971e-19,-8.09177329726e-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-16.4349287618,-43.2432800177,-2.97897381559,-2.99328077021e-16,1.13991312819e-16,-3.33089116148e-18,-6.3265594269,97.6211178039,52.540921975,0.00288455368235,-0.0338452890073,-0.00920282851379,nan,nan,nan,nan,nan,nan,5.9001609208,8.31909698548,-5.90019529575,-9.36508273337e-06,0.00052385477625,-9.36054309888e-06
