0.05,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0396696638257,0.0201708075162,0.112026632814,-0.46175143457,-0.502159918633,0.496766493192,0.53651102508,0.141780796319,-0.000389117021371,0.326332880653,0.384314328808,0.46189534,0.491688751353,0.653067980839,0.306185381479,0.77543093931,0.768418586758,0.310479285672,0.769128763277,0.775288225222,0.765488812417,0.02000439712,0.52423144316,0.115851575334,0.580108090451,0.348473544557,-2.65782951203e-10,0.624082022964,0.174106743084,0.424884230012,0.403854187415,0.503172145037,0.406932738095,0.669094540754,0.571064446051,0.713223485827,0.19645277917,0.133621695216,0.512456463514,0.540920858407,0.00528967305613,0.0227088062365,0.0249912007405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0105389977062,-0.0249995950822,0.00161213495205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00810156599838,-0.0249991333403,-0.0127182869446,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247613656469,-0.00622155575194,-0.00705218305185,0.0232654491642,0.024663679516,0.01952712409,nan,nan,nan,0.024995386533,0.00353497499841,-0.0147156817459,3.39558397832,7.31897003222,-0.613665175634,-7.9029835496e-08,-2.34237979056e-05,-0.000279830883888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8583249759,-17.9889527314,2.75590059675,4.32106778442e-17,3.20399253641e-18,-3.95821124302e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-50.584502639,-9.25501846215,-0.844936838453,-0.00130228199241,5.15871375534e-05,5.16201371563e-05,15.5369223302,14.1681347318,11.4914360306,-0.00377719314314,-0.00934502476789,-0.000385504962336,nan,nan,nan,nan,nan,nan,27.2654704626,2.1785814906,1.61753230499,-5.29668323984e-18,9.31263987178e-17,-3.61457313256e-17
0.3,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0414280354806,0.0290312290952,0.110604052492,-0.249262456855,-0.64934720062,0.264778798706,0.667913638433,0.348812908577,0.0867584146614,0.219453364697,0.418890301271,0.327871541153,0.510075226038,0.588871371967,0.266188723387,0.671454542694,0.499693580587,0.260076672342,0.639998355971,0.620372375573,0.750987660332,0.1414954082,0.516440033321,0.215835010303,0.605955587837,0.393054776697,0.0680719240287,0.634012608894,0.130003694503,0.406468195149,0.367493175924,0.527428987364,0.538356063954,0.73612847845,0.728548160286,0.663432327718,-9.21032539125e-06,0.00968487572003,0.396261435285,0.458970939102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0481386552213,-0.0249869941312,0.00255913395433,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00144358989068,-0.0249953620318,-0.0100416318141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0126578176584,0.0247926017335,0.023087102263,nan,nan,nan,0.0288491530473,0.0249772000685,-0.0128185608424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.45715217334e-05,-1.07546205613,1.01914662513e-05,-7.61082768564e-20,4.72636040322e-23,5.46973699867e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.8839572092,-51.5209078794,7.27371933255,9.53047334544e-17,-2.90083215509e-17,6.81638774161e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.79027149144,-0.3798618622,1.84933039482,2.82632456653e-18,1.24227303791e-17,-1.84373112849e-19,nan,nan,nan,nan,nan,nan,19.3241595165,52.5199896997,-11.7005597084,1.40338484649e-16,-6.85778264886e-17,-7.60462319161e-17
0.35,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0416367008229,0.0298340914417,0.111271896156,-0.25596686527,-0.648336320846,0.267629479438,0.665218340616,0.33220561897,0.0763763814862,0.218967325244,0.425204307994,0.333121475095,0.511044592832,0.599333770446,0.264927748841,0.66866092926,0.4886903703,0.259741530893,0.635265433719,0.614591549858,0.753350517562,0.139079610685,0.515710962895,0.215238546232,0.607017044147,0.395942617133,0.0702550691013,0.639853229212,0.133350830999,0.401202311674,0.36941425523,0.522973517239,0.538173390501,0.737103674313,0.73134465167,0.663454194916,-4.21302388531e-08,0.00669948725239,0.388344870951,0.445517772196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0192084990837,-0.0249996702011,-0.000295662975633,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0500758291612,-0.024982085118,0.00316199392775,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000299157250952,-0.0249716659991,-0.0098809054312,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0257189511758,-0.0249979655884,0.00319204569011,-0.0132544201831,0.0247952304154,0.0231013519894,nan,nan,nan,0.0285982266794,0.024973747371,-0.0126157160636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.32819930677,-5.30071340317,12.9437703508,1.87883592564e-17,-1.15458165573e-17,1.02778374491e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.26157510445e-05,-6.3389865267,-1.23764005386e-05,-1.57114223355e-18,3.61395648494e-20,-1.73957002584e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87416646893,-1.41198298788e-06,-0.874195211241,-1.06177117136e-18,-2.60283661567e-18,1.06174046587e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.6199163696,-63.285214845,-0.841832645559,-7.03150352463e-18,4.55430263094e-18,-2.4531543015e-16,5.89191526869,60.5301783329,13.2239098921,0.000334243328718,-0.0128489806533,-0.00267731422231,nan,nan,nan,nan,nan,nan,5.06021711867,16.4063743699,-5.06007724509,8.82471650589e-05,-0.00313582920009,8.82327559835e-05
0.4,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0413323810856,0.026767346778,0.107742127775,-0.255891045778,-0.646847802198,0.271265631876,0.665223759682,0.339389494541,0.0899505721437,0.225728701832,0.413429634362,0.337798062519,0.510619359898,0.600604331403,0.264390761131,0.667849301593,0.488557527293,0.258346148798,0.632430581293,0.612163764117,0.755207863026,0.130940659621,0.516043072698,0.22476274255,0.60783813487,0.397171933767,0.0574826850702,0.629867209958,0.131690769432,0.405311973495,0.366475745515,0.525889634711,0.53551500924,0.735648552157,0.733482772132,0.661117852256,0.000564047323391,0.0011740614086,0.382981537822,0.431024603173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0447589256255,-0.0249987327994,0.0015916710052,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00430623487758,-0.0249982945773,-0.0101097092746,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0212627917175,-0.0249983113605,0.00309468910789,-0.00987605452998,0.0248292530822,0.0223076109641,nan,nan,nan,0.0336870484242,0.0249903789413,-0.0131390187326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.49180883709e-05,-6.96587951169,6.09678581112e-05,-2.41776296448e-17,-9.27658970012e-22,-6.83485750508e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.55343793748,-21.0545771349,-6.58926092895,-2.35366300455e-06,0.000614483254465,2.68311448083e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.27321682968e-05,-3.13604225227,2.74477585701e-05,1.0879187117e-17,1.48247281218e-22,6.73383264342e-22,2.54648199259,14.2116961401,3.13266239681,0.000117715467395,-0.00105372936173,-0.000235304599031,nan,nan,nan,nan,nan,nan,4.85822131805,15.488690632,8.28203766931,-1.58707022035e-05,0.000714391884436,9.29800089347e-06
0.05,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0396696638257,0.0201708075162,0.112026632814,-0.46175143457,-0.502159918633,0.496766493192,0.53651102508,0.141780796319,-0.000389117021371,0.326332880653,0.384314328808,0.46189534,0.491688751353,0.653067980839,0.306185381479,0.77543093931,0.768418586758,0.310479285672,0.769128763277,0.775288225222,0.765488812417,0.02000439712,0.52423144316,0.115851575334,0.580108090451,0.348473544557,-2.65782951203e-10,0.624082022964,0.174106743084,0.424884230012,0.403854187415,0.503172145037,0.406932738095,0.669094540754,0.571064446051,0.713223485827,0.19645277917,0.133621695216,0.512456463514,0.540920858407,0.00528967305613,0.0227088062365,0.0249912007405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0105389977062,-0.0249995950822,0.00161213495205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00810156599838,-0.0249991333403,-0.0127182869446,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247613656469,-0.00622155575194,-0.00705218305185,0.0232654491642,0.024663679516,0.01952712409,nan,nan,nan,0.024995386533,0.00353497499841,-0.0147156817459,3.39558397832,7.31897003222,-0.613665175634,-7.9029835496e-08,-2.34237979056e-05,-0.000279830883888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8583249759,-17.9889527314,2.75590059675,4.32106778442e-17,3.20399253641e-18,-3.95821124302e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-50.584502639,-9.25501846215,-0.844936838453,-0.00130228199241,5.15871375534e-05,5.16201371563e-05,15.5369223302,14.1681347318,11.4914360306,-0.00377719314314,-0.00934502476789,-0.000385504962336,nan,nan,nan,nan,nan,nan,27.2654704626,2.1785814906,1.61753230499,-5.29668323984e-18,9.31263987178e-17,-3.61457313256e-17
0.05,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0397183245333,0.0197794502766,0.112190040167,-0.469697772961,-0.493453695193,0.505849190092,0.529154088767,0.137395206053,0.00404869649121,0.308833608178,0.417548481898,0.434391874655,0.509565953183,0.635522470364,0.304722145674,0.769631440866,0.767391214694,0.308300508484,0.76586917232,0.768813512952,0.763829106936,0.0223997228846,0.523216641822,0.118572954156,0.574006495615,0.343360811789,-3.12845749306e-10,0.618129562431,0.219285525818,0.415783983029,0.391052944203,0.497254758407,0.399428033924,0.663150586168,0.569998339665,0.71946980328,0.185016734674,0.160680742516,0.512191503961,0.527683222915,0.00596130091039,0.0227166341709,0.0249894306239,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00797535078052,-0.0249983207154,0.00137943578104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00863506688422,-0.0249964420112,-0.0128111834331,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0248498296055,-0.00693497986268,-0.00780560539711,0.0236503549675,0.0245246902075,0.0198487642364,nan,nan,nan,0.0249985754375,0.000622620722087,-0.0162475843852,-3.3129567831,4.78310891603,-0.416408402081,5.04561123192e-06,0.000352237375044,0.00400587251885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.32138888518,-15.8924650737,2.17439475915,-4.37232070189e-17,-2.68469808405e-17,-8.92186281598e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-35.0316425769,-4.29405591207,-4.17061223031,-0.00097397835624,-3.9291936845e-05,-3.92874060976e-05,17.0494121201,12.5900929759,6.53520595145,0.00030184876292,0.000637468522767,0.000242999200048,nan,nan,nan,nan,nan,nan,20.87488272,-0.307617506276,8.88759557332,-1.73842088649e-17,-1.95866734987e-17,4.01535054821e-17
0.1,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0380099819323,0.0208593153681,0.112416411034,-0.415184228485,-0.575901922104,0.412148420176,0.571045280412,0.207752155009,0.00191987886981,0.260350264494,0.402662329364,0.399553125757,0.522344652821,0.673808882867,0.523600789478,0.516522743486,0.00124708975391,0.783273120042,0.148970362692,0.330004910259,0.644232230577,0.0869914397305,0.386318223985,0.161042081952,0.650340411438,0.401806362931,-5.50270051747e-10,0.713857738962,0.192270643098,0.32157970084,0.146221079021,0.469746263268,0.310754462166,0.719783145983,0.6278192067,0.456812528026,-9.31002563931e-09,-0.000231537398629,0.165189602768,0.410599788787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.049992671808,-0.022264736381,-0.0130670205727,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00292308790378,-0.0250007252199,-0.0134352180712,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0314858763277,-0.024996362462,-0.0111212353104,nan,nan,nan,nan,nan,nan,0.0492059063623,0.0241237000485,-0.00212337538024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-57.0331666029,3.38556984293,9.64702572364,-0.000689020621583,-3.41709069275e-05,-7.70613097072e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.34617976908,-11.6087451366,-5.44462696185,8.08435025405e-18,-1.72334423246e-17,4.4682405471e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.59350109365,-20.2123860033,-9.77015607046,1.51207801194e-17,4.89172687883e-18,4.72743202683e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.2021071408,28.4804613574,6.8113630921,0.0238177559031,-0.00720977511166,-0.00852214177164
0.1,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0381966886362,0.0218083062356,0.112559339038,-0.408788192423,-0.576829743635,0.408618722854,0.577226471956,0.215353695261,-6.14150668099e-08,0.263089770787,0.398072418635,0.406540708148,0.5197821945,0.67597834047,0.523598776271,0.538109129342,-8.33441854198e-07,0.785402042169,0.154993893171,0.364000442866,0.619681602089,0.0896393864881,0.399379924522,0.153200582419,0.651711264275,0.399120340795,0.000856453413689,0.72190322508,0.193934377225,0.324155130905,0.149734426598,0.473696775717,0.317504918561,0.724364762375,0.634585120175,0.444007339973,-3.72650177383e-09,-1.87159088227e-09,0.164621476183,0.388358895483,-0.0142505274342,0.0225343077004,0.0249992056552,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0147596605165,-0.0249922476505,-0.00139787895509,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0499877545295,-0.0217258605822,-0.0121625565551,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0035101210467,-0.0249971659505,-0.0134898555791,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0311220543072,-0.0249784816192,-0.0106135170902,nan,nan,nan,nan,nan,nan,0.0491887051023,0.0240931519621,-0.00057383112718,-3.1567516608,-6.58357497349,0.0912788053685,5.24679527909e-08,-0.000302567449824,-0.0218211648818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.7307201837,-91.5221146046,1.46344705312,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-68.2693208065,25.3219195963,-2.17277020136,1.46171401827e-17,3.94619669931e-17,6.21567282935e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.03700607441,-23.6685014207,2.06042020276,-1.53503564281e-06,-0.0022037821185,-1.56944950039e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.3499307464,92.3455099559,4.50557050619,0.0420739559402,0.0713692686025,0.0052143894015
0.15,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0409844468433,0.02967303993,0.112029594487,-0.233235666363,-0.65272925694,0.256040427824,0.673787014116,0.373704077342,0.101455299776,0.207198462195,0.412550886704,0.313117082781,0.506423584159,0.580274245837,0.258909949655,0.683493968952,0.524555792215,0.262911123448,0.653927316697,0.631255469327,0.758229609415,0.150497729457,0.523970362266,0.211147036168,0.603323458342,0.379751001324,0.0722917182182,0.617437881492,0.131677628544,0.413626169393,0.376434172053,0.526923934875,0.538758118064,0.734030738097,0.721397282768,0.662067458915,0.000815940520805,0.0295204317393,0.40594142191,0.490850315183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0494156444285,-0.0249963119459,0.00458533615699,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011272888324,-0.024991017065,-0.0107423884362,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0252616672731,-0.0249973411298,0.00316270389678,-0.0168211917776,0.0247836907205,0.0230247302032,nan,nan,nan,0.025677046166,0.0249955742671,-0.0130487630025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.90224746222,-13.8655343155,-2.90292400419,1.71955813749e-17,-1.35168115399e-17,4.73701625111e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.62300696864,-24.3384539193,-7.62427725085,0.0,0.0,0.0,11.6031565823,39.5549371519,21.3616550392,0.00108795281755,-0.00429109189565,-0.0020789416758,nan,nan,nan,nan,nan,nan,-7.85353517683e-05,3.65117895217,7.46090653112e-05,-2.08714087921e-18,2.92222413519e-22,-1.64976020487e-17
0.15,0.05,0.05,-0.0,0.02,0.045,0.999957979638,-6.18458750437e-17,-2.22039551381e-16,0.00916727649892,0.0409772487841,0.0309502238448,0.113322085266,-0.237610150716,-0.651613435644,0.259092011056,0.672170124724,0.364825015187,0.0967575214255,0.210410312687,0.414671938088,0.31875669715,0.505998548725,0.578621441929,0.259990736797,0.679819035878,0.51650499038,0.26085927557,0.645775395531,0.63044775081,0.750248016593,0.145750758385,0.522668773245,0.214452169001,0.604793787941,0.380746046627,0.0653968027204,0.618608423826,0.128417427083,0.413517098552,0.372731132902,0.526266260386,0.534191062468,0.734334786384,0.719943431441,0.66034406432,-1.20228228706e-05,0.0240997011299,0.411979486126,0.475879524749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0177091086327,-0.0249978511367,-0.0014689884818,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0512740019781,-0.0249943531014,0.00356747995076,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00111991619726,-0.02499648452,-0.0107729856583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0182706061451,0.0248034960818,0.0230488588977,nan,nan,nan,0.0243411737376,0.0249561751384,-0.0131113652691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.6430653954,-19.7563414438,7.44104311452,6.9147367525e-17,-3.691501596e-17,8.91581284276e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000110287046961,-5.81513766578,-8.64390364841e-05,-7.33471640049e-19,3.81759470815e-22,-2.66184861933e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.77633316431,-0.986823124587,-1.07947281217,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.423783683432,-0.0749545814594,0.417090911928,-3.28243364556e-05,0.000158042789993,6.17526027286e-05,nan,nan,nan,nan,nan,nan,10.1317312783,26.4548368406,-12.1321933623,-9.81854318459e-06,0.000401809510781,-1.82982599377e-05
